Date,Region,Rainfall_mm,Temperature_C,Crop_Type,Borewell_Dependency,Groundwater_Level
2019-04-22,Kolar,13.973472061482429,29.60552036843798,Cotton,74.1945448127657,107.94854809514813
2019-04-23,Chitradurga,29.09326332523539,22.03326420996993,Wheat,42.3214152700143,108.67147332902464
2019-04-23,Kolar,2.7674894609047596,40.15091035127158,Wheat,87.77282614107403,112.34560986663041
2019-04-25,Kolar,7.228985511979236,37.12684818797434,Rice,43.85945167174297,111.91182297725771
2019-04-25,Tumkur,34.76292003777168,21.240320208392152,Cotton,96.59044306951438,113.53577699793767
2019-04-26,Chitradurga,7.107042679895886,31.5514051441953,Cotton,52.92261530230455,110.05270467717925
2019-04-26,Kolar,31.98876007852112,21.83430638376982,Rice,70.74436860760898,113.31233137656527
2019-04-27,Ballari,2.7342310376682777,38.420376899286666,Rice,43.81528254794719,114.55268715848625
2019-04-27,Kolar,20.36911395595702,33.48630714314338,Rice,93.69594271994927,113.1321779699559
2019-04-27,Ballari,8.870473506059117,23.793880938607508,Cotton,98.79641527388827,111.93683716397693
2019-04-28,Tumkur,5.481814126759321,20.456309541736417,Wheat,48.77755016327139,114.27192265476016
2019-04-28,Kolar,28.351639175061376,20.694782267221253,Rice,57.747192549611185,112.9862635302784
2019-04-28,Hubli,46.41678860028109,31.162040385426252,Wheat,40.95246530763087,106.30182983456541
2019-04-28,Tumkur,2.7393523961774413,36.156216530889026,Sugarcane,87.21792951804738,114.28121155391158
2019-04-28,Ballari,21.07771241090171,22.658489929347102,Cotton,58.68785996088476,111.43937311354907
2019-04-29,Tumkur,35.376771887272184,24.868249450129063,Sugarcane,75.33024816050988,111.5187255089887
2019-04-30,Kolar,23.134391584391352,27.19971879372971,Rice,42.353110076800874,110.79995574355662
2019-04-30,Chitradurga,40.32479730526226,24.797689205345364,Rice,82.92761600048485,113.32674532824046
2019-04-30,Chitradurga,8.982265793206585,28.609404379117493,Wheat,71.76423780140361,111.96134161360999
2019-04-30,Ballari,47.979710251387026,32.31153012683168,Rice,83.4988147599301,115.54239041162774
2019-04-30,Ballari,19.258131388627024,35.068608461308806,Cotton,87.37385878905783,106.30955155862804
2019-04-30,Chitradurga,17.078481647213756,41.20305400855902,Wheat,45.35457197073002,111.18769886123414
2019-05-01,Ballari,43.73028972515829,40.47856073303028,Wheat,74.68552724759351,109.79759611804289
2019-05-03,Tumkur,28.19335159458833,32.54279344623612,Sugarcane,78.99664203289731,116.99418093871903
2019-05-03,Hubli,25.822217095141077,36.15130124203981,Cotton,71.0031252366997,109.61279116401252
2019-05-03,Hubli,36.348895976421545,40.919188501759415,Sugarcane,50.944563895907336,112.14648487178228
2019-05-04,Tumkur,28.99171191405452,21.836382779910906,Cotton,87.73583704346422,110.76405308389545
2019-05-04,Hubli,8.125782237855766,20.12396471695144,Sugarcane,99.8474997303759,115.10380456970842
2019-05-04,Kolar,33.709881143246484,20.65559480205083,Cotton,98.15621514571137,109.88549135610003
2019-05-05,Tumkur,6.673443964106424,32.393685972205205,Sugarcane,86.65177389863388,115.55100509796566
2019-05-05,Ballari,40.2928852667031,36.78233535665575,Rice,65.08646336718529,115.38462376790962
2019-05-05,Tumkur,49.486829885613545,28.07564891639076,Rice,60.23802987040133,110.41486029781221
2019-05-05,Chitradurga,18.869381248738815,31.995261844007608,Millets,44.11274794604991,106.7521735840521
2019-05-06,Ballari,22.23779491010063,31.36005900806781,Millets,64.97717822510143,108.20667295296286
2019-05-07,Chitradurga,2.3216827741406156,22.08495961502443,Cotton,49.36291586390794,110.23385372626795
2019-05-07,Ballari,0.6866594041289142,27.074941812929076,Cotton,55.26008281036171,114.19356031883429
2019-05-07,Hubli,46.070966743816385,20.427573414010645,Rice,93.51320639064107,111.7295414348048
2019-05-08,Tumkur,6.431203021959603,22.43552515374324,Sugarcane,98.11153789067313,121.47220264204608
2019-05-08,Kolar,22.288937377973518,37.86088090401511,Millets,96.91354002794563,111.5308288374286
2019-05-08,Ballari,40.76773119277807,38.24709693946302,Cotton,51.60134115060345,106.44102822675566
2019-05-09,Ballari,44.465937996415974,37.64281904099153,Wheat,94.05365249411938,110.28987550820236
2019-05-09,Chitradurga,25.96988426417338,35.990010100949206,Wheat,48.49031805401591,106.16312217910635
2019-05-09,Hubli,28.25162624879749,37.45288262079784,Wheat,70.45961247256899,111.23876312153978
2019-05-09,Chitradurga,33.48419862316362,34.7616115079294,Wheat,78.6198020358624,113.27985070200768
2019-05-10,Chitradurga,48.069123507185765,34.73633345395835,Wheat,67.74801238602512,109.97112240453191
2019-05-12,Hubli,30.133498047225256,34.681959544819776,Sugarcane,97.11024612500852,116.88445220101886
2019-05-12,Kolar,27.973762972817312,31.308941372920494,Rice,59.9927633854963,113.392924583009
2019-05-12,Chitradurga,0.7267067632995339,27.993639136226577,Cotton,71.64265978588381,113.9060666281367
2019-05-12,Chitradurga,4.047485101117804,36.06429585555421,Cotton,44.526996128779814,108.0094998171444
2019-05-12,Ballari,28.85858133119981,26.570212298908316,Cotton,91.13347480468943,112.82950910448666
2019-05-13,Hubli,46.81201939036016,31.943846892507622,Cotton,64.80180375663667,112.62804110308525
2019-05-14,Tumkur,43.33456741996975,29.533823644793387,Sugarcane,82.03192693551983,119.02546620710038
2019-05-14,Kolar,49.12894614961023,26.085690096061427,Cotton,80.9347378629651,112.39594193747891
2019-05-14,Kolar,26.3917018780637,41.443178249954194,Wheat,80.5757735700548,112.0221464047257
2019-05-15,Hubli,39.396546921888344,25.69253619444003,Millets,70.41629672544646,106.5954410525288
2019-05-15,Ballari,42.02001657446702,26.80444740190666,Rice,56.65112743287044,110.07830958520682
2019-05-15,Ballari,32.40158286654309,23.554925038677503,Millets,77.50567351368318,108.89385454777464
2019-05-15,Hubli,16.937495210725363,38.105573756914396,Rice,97.7074902286731,118.74834452593257
2019-05-16,Ballari,23.49892173288972,32.904966812198765,Rice,90.03695535677883,113.26116226628085
2019-05-16,Kolar,42.895853612178385,33.486863642392485,Wheat,46.526093893226594,109.5407064756997
2019-05-17,Kolar,14.927396299108198,38.05235105958015,Sugarcane,41.391244095193,115.20971994382452
2019-05-17,Tumkur,46.18715656333243,27.544232489857347,Rice,69.93828141222608,105.62622383427258
2019-05-18,Hubli,11.490317071133255,24.259935358364704,Sugarcane,86.54976110288416,113.64114715967864
2019-05-18,Chitradurga,37.47582075783903,24.36491800786589,Cotton,58.83415319003244,112.99425902643118
2019-05-18,Chitradurga,31.527961717286917,36.1176360721697,Rice,82.07429667425365,115.63812164473427
2019-05-19,Tumkur,37.479972056038115,33.51053339817385,Sugarcane,95.91527585432854,117.05105427030713
2019-05-19,Tumkur,21.86737862162974,24.539455328805957,Wheat,67.53907041608014,109.43959570116884
2019-05-19,Ballari,46.63205312769923,23.19143868208932,Sugarcane,54.64957937383731,115.34387948424163
2019-05-20,Tumkur,31.62361012057387,22.655120713563402,Sugarcane,95.06547172481483,113.58321006160774
2019-05-20,Tumkur,14.414790227712814,33.811570249466826,Wheat,68.3358378402229,111.92914809450362
2019-05-21,Chitradurga,31.922753532607185,20.0026101880387,Millets,64.4703584005066,110.0717651107663
2019-05-23,Ballari,14.340787360351559,20.403025537277962,Sugarcane,61.201694292455436,116.06881849680151
2019-05-24,Tumkur,14.68161958799371,28.570168983774096,Cotton,65.38101714632879,111.58706581528152
2019-05-24,Tumkur,19.979925581043396,35.20969701407557,Cotton,80.41947125094148,110.69011836106594
2019-05-24,Ballari,42.62152087845595,35.290866282942886,Cotton,66.02317763320924,105.54991450873283
2019-05-24,Hubli,25.0148937196996,29.462602019369193,Rice,59.453433313553205,112.96663258982544
2019-05-25,Ballari,33.94504211151037,35.20361934530053,Rice,84.61825993358318,109.28166949977664
2019-05-25,Chitradurga,19.59838701372315,31.46411595076276,Wheat,52.17828562146377,111.85415359075107
2019-05-25,Hubli,13.180271990344073,41.49249116954094,Cotton,52.116023478453286,108.08446721584971
2019-05-26,Kolar,47.73200803581157,23.574124704410327,Rice,81.7861321929374,112.48364851483825
2019-05-26,Ballari,30.179062356153132,33.214679889523325,Millets,92.0023918113684,109.17310116265826
2019-05-26,Chitradurga,46.69756692913592,30.80725307092208,Rice,54.47265036982776,112.63077878587549
2019-05-26,Hubli,10.170650109915751,24.278259582469275,Rice,51.46749849858577,111.59963497792693
2019-05-26,Ballari,7.344708195646637,36.49978950711748,Rice,80.21835287744514,115.27610565433972
2019-05-27,Tumkur,42.79114535619518,26.061176438503896,Sugarcane,77.24815130638916,114.21694770576863
2019-05-28,Ballari,34.04586063086257,28.397616020057917,Millets,66.83514079117674,108.90100411526926
2019-05-28,Kolar,9.328924962682066,28.24627253092566,Rice,45.75163839089968,113.74148694305272
2019-05-28,Ballari,13.467985033176888,25.372498410134874,Sugarcane,45.5071258589124,111.33698323154869
2019-05-29,Hubli,40.03319707626556,29.475517297364917,Rice,86.64050734266127,111.14358779276178
2019-05-29,Hubli,22.693430999796803,30.413609380407603,Sugarcane,67.10614704374113,117.23758724072307
2019-05-30,Ballari,33.52702532530454,36.372876801804765,Rice,91.47802547449353,110.97280482202403
2019-05-30,Hubli,15.917601106800545,36.831508636294814,Wheat,74.48401909233175,116.4210165291502
2019-05-30,Tumkur,19.061497638743834,23.488231302416565,Sugarcane,77.12428847305796,114.79261393600159
2019-05-30,Ballari,49.535627931155254,33.040990585205705,Sugarcane,96.05166651451322,112.79484315951629
2019-05-31,Tumkur,12.380854358735927,39.7163515621467,Rice,49.87695364236628,114.7721020491055
2019-05-31,Tumkur,25.3228188518257,22.393305395460338,Rice,72.58145375781976,112.41846497515142
2019-05-31,Chitradurga,42.22011715952661,30.404108979751047,Sugarcane,43.48831599796208,112.9248035835423
2019-05-31,Ballari,11.9611606832929,36.50776869298354,Cotton,61.53550287292715,113.15488010652084
2019-05-31,Hubli,20.760687834216533,33.45280935641155,Millets,48.885909988072314,110.02777151989993
2019-05-31,Tumkur,30.754564368499416,22.212884445125724,Cotton,51.270157737074236,110.07876655978755
2019-06-01,Chitradurga,170.29703786877565,28.72533475772139,Millets,96.08768320363168,104.80379513688868
2019-06-01,Ballari,164.87556664257937,31.15926896077101,Wheat,76.64095169229284,104.87841720697654
2019-06-01,Ballari,140.6274328305309,41.908603237758,Wheat,93.52948799138886,108.48229205341428
2019-06-01,Kolar,196.66158194373128,23.929374005120362,Rice,66.61121106344498,102.5719248037897
2019-06-02,Kolar,206.09317448090258,41.61332287752248,Wheat,75.858600799803,105.63150340575463
2019-06-02,Tumkur,213.32238522534064,28.275295253047766,Sugarcane,41.92567073157558,103.34775116496493
2019-06-03,Kolar,67.59202697650733,24.407050693624072,Cotton,68.17013393646005,108.61826900686029
2019-06-04,Tumkur,207.75854392801222,29.110399806727912,Rice,73.84340040062729,103.9171407423412
2019-06-04,Hubli,288.3092946953082,33.50789272876598,Sugarcane,41.006662855932696,101.09209008392146
2019-06-04,Tumkur,185.2465588820209,24.69694266604191,Sugarcane,87.36935060941842,109.46438678332916
2019-06-04,Kolar,228.8167706273111,26.411659832646812,Sugarcane,57.72537905659633,101.71629135473124
2019-06-05,Hubli,189.18307693980444,38.80002303817638,Rice,67.14922449764622,105.01974209904927
2019-06-05,Kolar,263.68515464799464,41.97820815671509,Cotton,72.13781711828946,99.02734397434439
2019-06-05,Tumkur,282.39577364939225,26.99979921296538,Rice,99.531829187706,102.99944957073647
2019-06-05,Chitradurga,96.05497482408983,23.274849686898687,Millets,45.95104881245097,104.18668546018647
2019-06-05,Ballari,159.21500913928165,37.44975803986891,Millets,73.31677373346989,102.12117145483838
2019-06-06,Kolar,148.09552523318033,33.210025120053196,Wheat,71.83564874801615,107.24421054279752
2019-06-06,Tumkur,151.30378082481968,22.208825154263224,Wheat,44.13458173619093,104.9488158609006
2019-06-07,Hubli,81.38104530696897,40.82897259159246,Cotton,78.03630161170747,108.55869227079528
2019-06-08,Kolar,253.40393149517982,21.717089624797623,Wheat,57.21126603362863,101.98917730155169
2019-06-08,Kolar,58.94156075373381,33.7578408359401,Rice,46.22607796987724,107.99377057114825
2019-06-08,Ballari,182.05665193178922,29.326619629658794,Millets,50.718515855107164,102.33999856842927
2019-06-09,Tumkur,215.46959701117282,32.245726201278586,Wheat,89.41619399292357,103.7595850883307
2019-06-09,Chitradurga,101.8673595147193,24.690712304523178,Rice,46.24748574624363,105.62916610842386
2019-06-10,Hubli,276.4625480246989,35.138428783514335,Sugarcane,68.01564329441948,104.23530912696152
2019-06-10,Tumkur,259.63730175619827,41.113833160933474,Rice,51.71638727075327,102.11368084450808
2019-06-10,Hubli,167.7709323709813,30.085369228988142,Rice,49.739191725100724,106.88009658848802
2019-06-10,Kolar,152.7872330850347,31.505082106501,Sugarcane,52.34270556502435,106.71046206953416
2019-06-10,Ballari,109.14198130277501,25.275856752515388,Wheat,69.56697607117722,108.89142839143653
2019-06-11,Ballari,232.49830616124092,39.621095642523784,Sugarcane,54.26730526669428,101.97657123112629
2019-06-11,Chitradurga,82.93594990799104,41.36583691307908,Millets,45.80397702115362,102.80756554675798
2019-06-13,Ballari,220.05943846094576,37.2985314718932,Cotton,88.08405215483012,101.73512002571407
2019-06-14,Kolar,260.6142465296034,31.941017047515686,Rice,72.38928419030114,103.30377027144631
2019-06-15,Chitradurga,107.11789397925594,41.049530139189876,Rice,49.411219142114334,110.51451746811235
2019-06-16,Tumkur,266.606850724689,23.38470121808009,Sugarcane,68.2857909179302,102.76032856018236
2019-06-16,Ballari,58.33079985987712,30.526798917694805,Sugarcane,44.10174999237459,111.81561494871698
2019-06-16,Chitradurga,278.19684634663133,31.827325547981086,Cotton,74.8257918171255,100.24508820560698
2019-06-17,Kolar,79.59055696282451,30.82216123455229,Sugarcane,60.4182891758789,110.76351372654263
2019-06-17,Hubli,211.43979448450816,37.65320231793147,Rice,46.211711777809846,102.00934692546065
2019-06-18,Hubli,112.52061722848546,34.74886360236001,Wheat,51.018630992103844,109.5613783147624
2019-06-18,Kolar,259.1380977924034,22.786486250201758,Cotton,60.74216229104359,97.9296804452858
2019-06-19,Kolar,178.07509022886663,27.62192876154733,Millets,88.38444725753456,104.75869582773791
2019-06-20,Hubli,83.81029781162533,27.4596906645115,Rice,50.4253417737894,112.46501294921512
2019-06-20,Chitradurga,192.74789283149462,32.44390824144443,Sugarcane,46.5798532895679,105.53161004680592
2019-06-21,Hubli,151.97065254924578,26.412085188473732,Rice,70.95634038794105,107.90198834866176
2019-06-21,Kolar,215.3619541532753,22.579978930186034,Wheat,73.52181783881589,105.933601111188
2019-06-21,Ballari,270.47582119086485,34.38101864445698,Rice,45.41447906004503,97.56598834921527
2019-06-22,Tumkur,152.3472827958546,38.722812647770496,Millets,57.06906875243812,100.02622611010577
2019-06-24,Ballari,122.47016988346492,40.49537810025033,Sugarcane,55.765842274855245,110.7408610858022
2019-06-24,Ballari,53.6287736319022,41.39672518850847,Cotton,51.173296567666924,107.50971499441721
2019-06-24,Kolar,193.70975946496873,37.18457061659831,Millets,58.93828763203923,102.43941679696125
2019-06-25,Hubli,150.56869185785837,23.07345342242185,Rice,42.2265106922978,105.93003608583992
2019-06-25,Chitradurga,143.6623047537072,38.76846013320794,Sugarcane,79.09298697720871,110.90207821086226
2019-06-26,Ballari,95.73383032105313,28.799121614414428,Cotton,99.30922870203047,106.88584783380956
2019-06-26,Hubli,157.51383629781856,36.058048903431995,Sugarcane,78.04280604815493,109.72769258272379
2019-06-26,Chitradurga,296.1104883958421,31.687896109138386,Sugarcane,61.664587032627175,99.75577421499973
2019-06-26,Ballari,124.43853841806109,38.22933494027324,Wheat,80.07461806874062,108.70726543667861
2019-06-27,Chitradurga,199.92610335202505,29.361126122473152,Sugarcane,74.29095526141458,110.93743556907451
2019-06-27,Hubli,244.1217203289167,21.359463836280458,Wheat,90.80547583524069,100.22020232322221
2019-06-28,Tumkur,237.28945579413292,32.25012163941436,Wheat,77.31247365892003,100.79297502406354
2019-06-30,Hubli,132.19357187314768,23.76839220268881,Rice,78.04458127727492,108.54206544195036
2019-06-30,Kolar,202.7150208792126,41.2413879117643,Rice,53.2998512963796,104.68474362830695
2019-06-30,Chitradurga,267.81617131753933,31.593187448160815,Rice,64.9376343122556,96.78837241715777
2019-06-30,Tumkur,53.861856933269486,32.17829346441973,Rice,60.66496361534063,111.92663357094008
2019-06-30,Chitradurga,158.9335892108269,39.95984568192599,Wheat,40.68551124422506,103.17563016342913
2019-07-01,Chitradurga,106.06835456047632,33.74087539332585,Rice,58.79684376334368,108.74354008485462
2019-07-01,Ballari,147.15807259970973,26.660046298173558,Rice,69.16372745937701,108.22435168872447
2019-07-01,Kolar,153.9974019938104,26.514081572094163,Cotton,75.99091799260486,105.34782049041432
2019-07-02,Chitradurga,236.66774119665925,31.034730297942033,Cotton,96.07413680262732,102.19248560130326
2019-07-02,Hubli,73.45546809886079,39.065381036441494,Cotton,54.346825561588986,105.44047833456875
2019-07-03,Hubli,178.14597578312762,37.48404549619813,Millets,49.145739466513504,100.60420250900643
2019-07-04,Ballari,191.04869794968633,41.18029289325058,Rice,92.16674133993749,106.03116018797307
2019-07-04,Kolar,173.5394008879511,21.58149470274848,Rice,96.51084964530685,108.7681592126209
